RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
04OCT2022,259,981/14: 2:59-217,98,6,12,11,855
04OCT2022,260,701/14: 6:34-505,140,2,7,5,504
04OCT2022,261,944/14: 9:58-417,11,,0,0,822
04OCT2022,262,938/14: 8: 8-415,8,,1,1,808
04OCT2022,263,777/14: 8:10-313,427,0,10,4,643
04OCT2022,264,982/14:10:31-403,175,0,8,3,857
04OCT2022,265,941/14: 5:39-515,144,0,5,2,815
04OCT2022,266,690/14:14:58-123,212,0,16,9,450
04OCT2022,267,674/14:15: 7-301,281,0,11,11,380
04OCT2022,268,940/14:15:32-207,180,0,7,0,813
04OCT2022,269,938/14:16:14-415,220,2,6,2,809
04OCT2022,270,639/14:18: 6-111,187,1,10,1,196
